0.1637719720602035,0.6940798163414001,3.221830411348492e-07,0.2158853262662887,0.6901078820228577,-0.0300765093415975,0.2597428560256958,0.6386548280715942,-0.0410207994282245,0.2845683395862579,0.5799455642700195,-0.0454842038452625,0.2998379468917846,0.5261213183403015,-0.0501523241400718,0.2292433381080627,0.5771127939224243,-0.042581345885992,0.2468336373567581,0.4967821836471557,-0.057515874505043,0.2579796016216278,0.440964937210083,-0.0668461546301841,0.2655861675739288,0.3969008326530456,-0.0732040628790855,0.1952049434185028,0.559592604637146,-0.033263374119997,0.2101600915193557,0.4853587746620178,-0.0467637181282043,0.2248153239488601,0.4321105480194092,-0.055616345256567,0.2360256761312484,0.3910468816757202,-0.0622799359261989,0.1674147546291351,0.5537528991699219,-0.0252118874341249,0.1858385503292083,0.4848936796188354,-0.0366515628993511,0.1996670365333557,0.4400888681411743,-0.0426415801048278,0.211250752210617,0.4040001034736633,-0.0463934503495693,0.1466587483882904,0.5567169189453125,-0.0192560572177171,0.1614642739295959,0.5009983777999878,-0.0312335435301065,0.173478752374649,0.4632170796394348,-0.0366826206445694,0.1841539442539215,0.4331768751144409,-0.0392089448869228,Hello!
0.1637719720602035,0.6940798163414001,3.221830411348492e-07,0.2158853262662887,0.6901078820228577,-0.0300765093415975,0.2597428560256958,0.6386548280715942,-0.0410207994282245,0.2845683395862579,0.5799455642700195,-0.0454842038452625,0.2998379468917846,0.5261213183403015,-0.0501523241400718,0.2292433381080627,0.5771127939224243,-0.042581345885992,0.2468336373567581,0.4967821836471557,-0.057515874505043,0.2579796016216278,0.440964937210083,-0.0668461546301841,0.2655861675739288,0.3969008326530456,-0.0732040628790855,0.1952049434185028,0.559592604637146,-0.033263374119997,0.2101600915193557,0.4853587746620178,-0.0467637181282043,0.2248153239488601,0.4321105480194092,-0.055616345256567,0.2360256761312484,0.3910468816757202,-0.0622799359261989,0.1674147546291351,0.5537528991699219,-0.0252118874341249,0.1858385503292083,0.4848936796188354,-0.0366515628993511,0.1996670365333557,0.4400888681411743,-0.0426415801048278,0.211250752210617,0.4040001034736633,-0.0463934503495693,0.1466587483882904,0.5567169189453125,-0.0192560572177171,0.1614642739295959,0.5009983777999878,-0.0312335435301065,0.173478752374649,0.4632170796394348,-0.0366826206445694,0.1841539442539215,0.4331768751144409,-0.0392089448869228,Hello!
0.1637719720602035,0.6940798163414001,3.221830411348492e-07,0.2158853262662887,0.6901078820228577,-0.0300765093415975,0.2597428560256958,0.6386548280715942,-0.0410207994282245,0.2845683395862579,0.5799455642700195,-0.0454842038452625,0.2998379468917846,0.5261213183403015,-0.0501523241400718,0.2292433381080627,0.5771127939224243,-0.042581345885992,0.2468336373567581,0.4967821836471557,-0.057515874505043,0.2579796016216278,0.440964937210083,-0.0668461546301841,0.2655861675739288,0.3969008326530456,-0.0732040628790855,0.1952049434185028,0.559592604637146,-0.033263374119997,0.2101600915193557,0.4853587746620178,-0.0467637181282043,0.2248153239488601,0.4321105480194092,-0.055616345256567,0.2360256761312484,0.3910468816757202,-0.0622799359261989,0.1674147546291351,0.5537528991699219,-0.0252118874341249,0.1858385503292083,0.4848936796188354,-0.0366515628993511,0.1996670365333557,0.4400888681411743,-0.0426415801048278,0.211250752210617,0.4040001034736633,-0.0463934503495693,0.1466587483882904,0.5567169189453125,-0.0192560572177171,0.1614642739295959,0.5009983777999878,-0.0312335435301065,0.173478752374649,0.4632170796394348,-0.0366826206445694,0.1841539442539215,0.4331768751144409,-0.0392089448869228,Hello!
0.2048730552196502,0.6631251573562622,2.283642004385911e-07,0.252918392419815,0.639236330986023,-0.0170135125517845,0.2904472351074219,0.5887346267700195,-0.0199457872658967,0.3078944087028503,0.537005603313446,-0.0223504286259412,0.324323832988739,0.4953899085521698,-0.0249053351581096,0.2674781382083893,0.5145586729049683,-0.0049280133098363,0.2843931317329407,0.455541044473648,-0.0162223782390356,0.2937560379505157,0.4179960489273071,-0.0271175615489482,0.3011857867240906,0.3840861916542053,-0.0353896990418434,0.2392161339521408,0.5028293132781982,-0.0061531644314527,0.2489541620016098,0.4351438283920288,-0.0180870629847049,0.2561277151107788,0.3885003328323364,-0.0311793517321348,0.2624365091323852,0.3489637374877929,-0.0408648401498794,0.2118124514818191,0.5019737482070923,-0.0105202756822109,0.2205636203289032,0.4365089535713196,-0.0241073165088892,0.22811359167099,0.3944420218467712,-0.0346127897500991,0.2355401515960693,0.3594368696212768,-0.040952879935503,0.1847851574420929,0.5108172297477722,-0.01671689376235,0.19139464199543,0.4569384157657623,-0.0296790078282356,0.197617158293724,0.4203320443630218,-0.0366297550499439,0.2045831978321075,0.3885791897773742,-0.0405135154724121,Hello!
0.2048730552196502,0.6631251573562622,2.283642004385911e-07,0.252918392419815,0.639236330986023,-0.0170135125517845,0.2904472351074219,0.5887346267700195,-0.0199457872658967,0.3078944087028503,0.537005603313446,-0.0223504286259412,0.324323832988739,0.4953899085521698,-0.0249053351581096,0.2674781382083893,0.5145586729049683,-0.0049280133098363,0.2843931317329407,0.455541044473648,-0.0162223782390356,0.2937560379505157,0.4179960489273071,-0.0271175615489482,0.3011857867240906,0.3840861916542053,-0.0353896990418434,0.2392161339521408,0.5028293132781982,-0.0061531644314527,0.2489541620016098,0.4351438283920288,-0.0180870629847049,0.2561277151107788,0.3885003328323364,-0.0311793517321348,0.2624365091323852,0.3489637374877929,-0.0408648401498794,0.2118124514818191,0.5019737482070923,-0.0105202756822109,0.2205636203289032,0.4365089535713196,-0.0241073165088892,0.22811359167099,0.3944420218467712,-0.0346127897500991,0.2355401515960693,0.3594368696212768,-0.040952879935503,0.1847851574420929,0.5108172297477722,-0.01671689376235,0.19139464199543,0.4569384157657623,-0.0296790078282356,0.197617158293724,0.4203320443630218,-0.0366297550499439,0.2045831978321075,0.3885791897773742,-0.0405135154724121,Hello!
0.2220304608345031,0.6414006948471069,3.42727659585762e-08,0.2728220522403717,0.6192049384117126,-0.012921879068017,0.3089824020862579,0.5823991298675537,-0.0152056263759732,0.3254778087139129,0.5336499214172363,-0.017611525952816,0.3378006219863891,0.4971666634082794,-0.0206836722791194,0.2902953922748565,0.5130198001861572,-0.0023566039744764,0.3063859343528747,0.4537565410137176,-0.0135740051046013,0.3119308352470398,0.4200935363769531,-0.0254104975610971,0.3151703178882599,0.3904536962509155,-0.0340781770646572,0.2652359306812286,0.499782532453537,-0.0044261142611503,0.2778575420379638,0.4326265454292297,-0.0143056586384773,0.2818866372108459,0.3922742903232574,-0.0264859572052955,0.2836586833000183,0.3581030666828155,-0.0362551659345626,0.2408747225999832,0.4991934299468994,-0.0091363387182354,0.2499989569187164,0.4356497228145599,-0.0197386462241411,0.2542470693588257,0.3979823887348175,-0.0289539527148008,0.2570387125015259,0.3667380213737488,-0.035576581954956,0.2154220640659332,0.5088736414909363,-0.0153545401990413,0.2185970246791839,0.4590090215206146,-0.0247843749821186,0.2215889394283294,0.4283708035945892,-0.0294322911649942,0.2247081696987152,0.4006776511669159,-0.0326209813356399,Hello!
0.2234727293252945,0.6284981369972229,1.0396774285936773e-07,0.2754180133342743,0.6150804758071899,-0.0095481649041175,0.3120826184749603,0.5897207260131836,-0.0065757860429584,0.329384446144104,0.54713374376297,-0.0039460877887904,0.3403438329696655,0.5134950280189514,-0.0017030994640663,0.2936524748802185,0.5292426943778992,0.0097272498533129,0.3131669163703918,0.4818924069404602,0.0057670692913234,0.321666955947876,0.4543176889419555,-0.0011274977587163,0.3283349871635437,0.4296988248825073,-0.0067164753563702,0.2702665328979492,0.5131161212921143,0.0089513072744011,0.286575585603714,0.4583248794078827,0.0049264742992818,0.2944913804531097,0.4250145256519317,-0.0049680643714964,0.3003658652305603,0.3984926044940948,-0.0127771515399217,0.2468349039554596,0.5072929859161377,0.0056212898343801,0.2592784762382507,0.4538546204566955,-0.0003051563107874,0.2673807442188263,0.4232557117938995,-0.0084611540660262,0.2747152745723724,0.3992674946784973,-0.014248639345169,0.2206456065177917,0.509867787361145,0.0009929791558533,0.2271774411201477,0.467621773481369,-0.0047317980788648,0.2323885709047317,0.4421433210372925,-0.0081271156668663,0.2383568584918975,0.4195494949817657,-0.0103917485103011,Hello!
0.2234727293252945,0.6284981369972229,1.0396774285936773e-07,0.2754180133342743,0.6150804758071899,-0.0095481649041175,0.3120826184749603,0.5897207260131836,-0.0065757860429584,0.329384446144104,0.54713374376297,-0.0039460877887904,0.3403438329696655,0.5134950280189514,-0.0017030994640663,0.2936524748802185,0.5292426943778992,0.0097272498533129,0.3131669163703918,0.4818924069404602,0.0057670692913234,0.321666955947876,0.4543176889419555,-0.0011274977587163,0.3283349871635437,0.4296988248825073,-0.0067164753563702,0.2702665328979492,0.5131161212921143,0.0089513072744011,0.286575585603714,0.4583248794078827,0.0049264742992818,0.2944913804531097,0.4250145256519317,-0.0049680643714964,0.3003658652305603,0.3984926044940948,-0.0127771515399217,0.2468349039554596,0.5072929859161377,0.0056212898343801,0.2592784762382507,0.4538546204566955,-0.0003051563107874,0.2673807442188263,0.4232557117938995,-0.0084611540660262,0.2747152745723724,0.3992674946784973,-0.014248639345169,0.2206456065177917,0.509867787361145,0.0009929791558533,0.2271774411201477,0.467621773481369,-0.0047317980788648,0.2323885709047317,0.4421433210372925,-0.0081271156668663,0.2383568584918975,0.4195494949817657,-0.0103917485103011,Hello!
0.2234727293252945,0.6284981369972229,1.0396774285936773e-07,0.2754180133342743,0.6150804758071899,-0.0095481649041175,0.3120826184749603,0.5897207260131836,-0.0065757860429584,0.329384446144104,0.54713374376297,-0.0039460877887904,0.3403438329696655,0.5134950280189514,-0.0017030994640663,0.2936524748802185,0.5292426943778992,0.0097272498533129,0.3131669163703918,0.4818924069404602,0.0057670692913234,0.321666955947876,0.4543176889419555,-0.0011274977587163,0.3283349871635437,0.4296988248825073,-0.0067164753563702,0.2702665328979492,0.5131161212921143,0.0089513072744011,0.286575585603714,0.4583248794078827,0.0049264742992818,0.2944913804531097,0.4250145256519317,-0.0049680643714964,0.3003658652305603,0.3984926044940948,-0.0127771515399217,0.2468349039554596,0.5072929859161377,0.0056212898343801,0.2592784762382507,0.4538546204566955,-0.0003051563107874,0.2673807442188263,0.4232557117938995,-0.0084611540660262,0.2747152745723724,0.3992674946784973,-0.014248639345169,0.2206456065177917,0.509867787361145,0.0009929791558533,0.2271774411201477,0.467621773481369,-0.0047317980788648,0.2323885709047317,0.4421433210372925,-0.0081271156668663,0.2383568584918975,0.4195494949817657,-0.0103917485103011,Hello!
0.1637117862701416,0.6424088478088379,1.1788029752324293e-07,0.2167604565620422,0.6041716933250427,-0.0127867897972464,0.2514688074588775,0.557731568813324,-0.0102722318843007,0.2608118653297424,0.5026180744171143,-0.0079269520938396,0.2665427327156067,0.4623191654682159,-0.0056670899502933,0.2181056290864944,0.4921154379844665,0.0141270514577627,0.2230965346097946,0.4330763220787048,0.0092319780960679,0.2217981964349746,0.3992123603820801,-3.1536019378108904e-05,0.2205573767423629,0.3693287670612335,-0.0073981168679893,0.1856439560651779,0.4830992519855499,0.0138913178816437,0.1843078136444091,0.4164957106113434,0.0094094844534993,0.183490365743637,0.3777105808258056,-0.0026257468853145,0.1826137900352478,0.3476010859012604,-0.0120163513347506,0.1575284898281097,0.487667977809906,0.0101331127807497,0.1514613628387451,0.4244270324707031,0.0024607954546809,0.1512751281261444,0.3873605132102966,-0.0067879329435527,0.1524837017059326,0.3570521473884582,-0.0129941254854202,0.130702942609787,0.5037192106246948,0.0045597325079143,0.1268742680549621,0.4536889791488647,-0.0023796292953193,0.125278502702713,0.4228658080101013,-0.0057180561125278,0.1260567605495453,0.3947891891002655,-0.0078121470287442,Hello!
0.1637117862701416,0.6424088478088379,1.1788029752324293e-07,0.2167604565620422,0.6041716933250427,-0.0127867897972464,0.2514688074588775,0.557731568813324,-0.0102722318843007,0.2608118653297424,0.5026180744171143,-0.0079269520938396,0.2665427327156067,0.4623191654682159,-0.0056670899502933,0.2181056290864944,0.4921154379844665,0.0141270514577627,0.2230965346097946,0.4330763220787048,0.0092319780960679,0.2217981964349746,0.3992123603820801,-3.1536019378108904e-05,0.2205573767423629,0.3693287670612335,-0.0073981168679893,0.1856439560651779,0.4830992519855499,0.0138913178816437,0.1843078136444091,0.4164957106113434,0.0094094844534993,0.183490365743637,0.3777105808258056,-0.0026257468853145,0.1826137900352478,0.3476010859012604,-0.0120163513347506,0.1575284898281097,0.487667977809906,0.0101331127807497,0.1514613628387451,0.4244270324707031,0.0024607954546809,0.1512751281261444,0.3873605132102966,-0.0067879329435527,0.1524837017059326,0.3570521473884582,-0.0129941254854202,0.130702942609787,0.5037192106246948,0.0045597325079143,0.1268742680549621,0.4536889791488647,-0.0023796292953193,0.125278502702713,0.4228658080101013,-0.0057180561125278,0.1260567605495453,0.3947891891002655,-0.0078121470287442,Hello!
